query	no	title	link	description	total_text
전주여행	297	(내공50)  전주  1박2일  여행 코스	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=901&docId=295412092&qb=7KCE7KO87Jes7ZaJ&enc=utf8	 이용하면 되용 전주숙박할인이나 좀더 궁금사항있으시면 네임카드 블로그 질문게시판에 남겨주세요 감사합니다 전주한옥마을 전주맛집 전주여행 전주숙박할인 전주한옥마을숙박 전주여행 정보는 네임카드 타고오세요 	(내공50)  전주  1박2일  여행 코스  이용하면 되용 전주숙박할인이나 좀더 궁금사항있으시면 네임카드 블로그 질문게시판에 남겨주세요 감사합니다 전주한옥마을 전주맛집 전주여행 전주숙박할인 전주한옥마을숙박 전주여행 정보는 네임카드 타고오세요 
전주여행	298	 전주  먹방 찍으러 가는데요  여행 코스 좀요	https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1213050212&docId=193124220&qb=7KCE7KO87Jes7ZaJ&enc=utf8	 막걸리골목도있고 사람들 모두 친절해요 제 블로그에 얼마전에 전주 여행 갔다온거 있는데 한번 구경오세요 그리구 더 자세한거 물어보실려면 댓글이나 쪽지 주세요 http blog naver com song0young	 전주  먹방 찍으러 가는데요  여행 코스 좀요  막걸리골목도있고 사람들 모두 친절해요 제 블로그에 얼마전에 전주 여행 갔다온거 있는데 한번 구경오세요 그리구 더 자세한거 물어보실려면 댓글이나 쪽지 주세요 http blog naver com song0young
전주여행	299	 전주여행  꼭 가야할 곳?	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=279588450&qb=7KCE7KO87Jes7ZaJ&enc=utf8	이번 휴가때 전주여행 을 가려고 합니다 전주가 음식이 맛있기로 유명한 것을 알고 있는데요 관광객도 많고 좋은 명소가 많다고 들었는데요 전주여행 을 가면 꼭 가야할 곳이 어디인지 궁금합니다 친구들이랑 같이 가는데 좋은 추억을 	 전주여행  꼭 가야할 곳? 이번 휴가때 전주여행 을 가려고 합니다 전주가 음식이 맛있기로 유명한 것을 알고 있는데요 관광객도 많고 좋은 명소가 많다고 들었는데요 전주여행 을 가면 꼭 가야할 곳이 어디인지 궁금합니다 친구들이랑 같이 가는데 좋은 추억을 
전주여행	300	 전주 여행 	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=74966860&qb=7KCE7KO87Jes7ZaJ&enc=utf8	 중순 이후로는 덕진공원에 연꽃을 보러 가시는 분들이 많답니다 우선 버스편을 위주로 말씀드렸지만 네 분이서 오시는거면 버스보다는 택시를 이용하시는 편이 비용면에서 절약될 듯 합니다 전주 에서 즐거운 여행 되시길 바랍니다 	 전주 여행   중순 이후로는 덕진공원에 연꽃을 보러 가시는 분들이 많답니다 우선 버스편을 위주로 말씀드렸지만 네 분이서 오시는거면 버스보다는 택시를 이용하시는 편이 비용면에서 절약될 듯 합니다 전주 에서 즐거운 여행 되시길 바랍니다 
전주여행	301	울산  전주 여행 	https://kin.naver.com/qna/detail.naver?d1id=8&dirId=8020109&docId=245817669&qb=7KCE7KO87Jes7ZaJ&enc=utf8	울산에서 전주 로 여행 가는데 ktx랑 무궁화호 예약 안 하면 못가나요 좋은 자리 아니어도 그냥 앉아서만 갈 수 있다면 울산에서 전주 로 가는 기차편은 직행도 환승도 없어요 고속버스를 이용하는 방법밖에는 	울산  전주 여행  울산에서 전주 로 여행 가는데 ktx랑 무궁화호 예약 안 하면 못가나요 좋은 자리 아니어도 그냥 앉아서만 갈 수 있다면 울산에서 전주 로 가는 기차편은 직행도 환승도 없어요 고속버스를 이용하는 방법밖에는 
전주여행	302	 전주  가족 여행 으로 좋은데 추천해주세요!	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90105&docId=473380939&qb=7KCE7KO87Jes7ZaJ&enc=utf8	 역사 박물관 은 빼고요 재밌다면 가능 전주여행 전주맛집 국내여행 전주달봉이 달봉티비 전주여행 코스 전주가볼만한곳 여수여행 여수가볼만한곳 제주도여행 제주도가볼만한곳 여행 전문 인플루언서 전주달봉이입니다 	 전주  가족 여행 으로 좋은데 추천해주세요!  역사 박물관 은 빼고요 재밌다면 가능 전주여행 전주맛집 국내여행 전주달봉이 달봉티비 전주여행 코스 전주가볼만한곳 여수여행 여수가볼만한곳 제주도여행 제주도가볼만한곳 여행 전문 인플루언서 전주달봉이입니다 
전주여행	303	 전주 여행  가보려고 하는데..	https://kin.naver.com/qna/detail.naver?d1id=12&dirId=121305&docId=300871043&qb=7KCE7KO87Jes7ZaJ&enc=utf8	 전주 여행 가보려고 하는데요 볼거리 먹거리 추천 좀 해주세여 단 너무 흔한건 빼고요 ps 초코파이 사갈건데 사갈만한가요 전주 여행 먹거리 관련해서 질문해주셨네요 제 개인적인 경험을 바탕으로 말씀드릴게요 초코파이는 	 전주 여행  가보려고 하는데..  전주 여행 가보려고 하는데요 볼거리 먹거리 추천 좀 해주세여 단 너무 흔한건 빼고요 ps 초코파이 사갈건데 사갈만한가요 전주 여행 먹거리 관련해서 질문해주셨네요 제 개인적인 경험을 바탕으로 말씀드릴게요 초코파이는 
전주여행	304	 전주여행  2박3일 코스조언부탁드립니다.	https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1213050212&docId=198265621&qb=7KCE7KO87Jes7ZaJ&enc=utf8	 2박3일동안 어떻게 전주여행 을해야 잘했단 소리를 들을지 마이산을 코스에 끼면 2박3일정도도 괜찮다는 댓글을 봤는데 저는 차도없고 뚜벅이여행자입니다 지도로보니 마이산은 꽤 거리가 있던데 전주에서 왔다갔다 할 수 있는 	 전주여행  2박3일 코스조언부탁드립니다.  2박3일동안 어떻게 전주여행 을해야 잘했단 소리를 들을지 마이산을 코스에 끼면 2박3일정도도 괜찮다는 댓글을 봤는데 저는 차도없고 뚜벅이여행자입니다 지도로보니 마이산은 꽤 거리가 있던데 전주에서 왔다갔다 할 수 있는 
전주여행	305	겨울  전주 여행 	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=403031807&qb=7KCE7KO87Jes7ZaJ&enc=utf8	겨울 전주 여행 가려고 하는데 전주동물원 겨울에도 동물들 많이 나와 있나요 12월초에 예정입니다 그리고 한옥마을 말고 다른 가볼만한곳 있을까요 자동차로 움직인다면 고군산 군도를 추천 합니다 	겨울  전주 여행  겨울 전주 여행 가려고 하는데 전주동물원 겨울에도 동물들 많이 나와 있나요 12월초에 예정입니다 그리고 한옥마을 말고 다른 가볼만한곳 있을까요 자동차로 움직인다면 고군산 군도를 추천 합니다 
전주여행	306	 전주 여행 사	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=480796071&qb=7KCE7KO87Jes7ZaJ&enc=utf8	 이외에도 전주 여행 스케치 여행사에서는 전세버스 관광버스 대여 및 대절이 가능해요 안전을 최우선시 하며 친절한 기사님들이 계세요 전주시는 전통문화를 체험할 수 있는 수학여행 프로그램을 추진해요 한옥마을 	 전주 여행 사  이외에도 전주 여행 스케치 여행사에서는 전세버스 관광버스 대여 및 대절이 가능해요 안전을 최우선시 하며 친절한 기사님들이 계세요 전주시는 전통문화를 체험할 수 있는 수학여행 프로그램을 추진해요 한옥마을 
전주여행	307	[내공]전라도  전주 여행 	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=124130751&qb=7KCE7KO87Jes7ZaJ&enc=utf8	제가 친구들이랑 여름에 돈모아서 전주 에 2박3일정도 여행 을 갈려하는대요 3명이서 가는대 자금은 1인당 15 20정도 가지고 가서 맛있는 음식 찾아 다닐려고 하거든요 전라도 전주 를 기준으로 맛집 여행 코스좀 추천해주세요 	[내공]전라도  전주 여행  제가 친구들이랑 여름에 돈모아서 전주 에 2박3일정도 여행 을 갈려하는대요 3명이서 가는대 자금은 1인당 15 20정도 가지고 가서 맛있는 음식 찾아 다닐려고 하거든요 전라도 전주 를 기준으로 맛집 여행 코스좀 추천해주세요 
전주여행	308	 전주 여행 	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90114&docId=269449330&qb=7KCE7KO87Jes7ZaJ&enc=utf8	제가 남자친구와 같이 전주 에 2박 3일로 가려고 하는데 제가 18살 남자친구가 19살이에요 아직 미성년자라서 호텔 못잡겠죠 당일치기로 여행 가면 저랑 제남자친구가 둘다 체력이 안좋아서 쉬엄쉬엄 	 전주 여행  제가 남자친구와 같이 전주 에 2박 3일로 가려고 하는데 제가 18살 남자친구가 19살이에요 아직 미성년자라서 호텔 못잡겠죠 당일치기로 여행 가면 저랑 제남자친구가 둘다 체력이 안좋아서 쉬엄쉬엄 
전주여행	309	 전주 여행 을 가려고 하는데요..	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90105&docId=74480964&qb=7KCE7KO87Jes7ZaJ&enc=utf8	 전주여행 을 가려고 하는데요 몇가지만 대답해주세요 전주고속버스터미널에 도착하면 2시쯤 될 것 같은데 1 그 주변에 맛집은 없나요 그 근처에서 꼭 점심을 먹어야 하거든요 콩나물국밥집 제외하고 좀 알려주세요 2 그 	 전주 여행 을 가려고 하는데요..  전주여행 을 가려고 하는데요 몇가지만 대답해주세요 전주고속버스터미널에 도착하면 2시쯤 될 것 같은데 1 그 주변에 맛집은 없나요 그 근처에서 꼭 점심을 먹어야 하거든요 콩나물국밥집 제외하고 좀 알려주세요 2 그 
전주여행	310	[ 전주 ] 여행 	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=117659144&qb=7KCE7KO87Jes7ZaJ&enc=utf8	친구랑 둘이 전주 여행 을 갈껀데요 역에 도착해서 전주 향교랑 한옥마을 덕진공원을 둘러 볼꺼에요 어떤 경로로 가면 될까요 버스로 이동할려고 하는데 몇번 타면되요 깨끗하고 가겨 저렴한 모텔 추천좀 해주세요 오래된 도시다 보니 	[ 전주 ] 여행  친구랑 둘이 전주 여행 을 갈껀데요 역에 도착해서 전주 향교랑 한옥마을 덕진공원을 둘러 볼꺼에요 어떤 경로로 가면 될까요 버스로 이동할려고 하는데 몇번 타면되요 깨끗하고 가겨 저렴한 모텔 추천좀 해주세요 오래된 도시다 보니 
전주여행	311	제주-광주- 전주  2박3일  여행  경비	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=479993178&qb=7KCE7KO87Jes7ZaJ&enc=utf8	 광주와 전주 를 여행 하는 2박 3일 여행 경비를 계산해 드릴게요 항공요금 광주 제주 항공편은 대한항공과 아시아나항공을 이용할 수 있으며 편도 항공권은 각각 19 600원 15 769원으로 확인돼요 왕복 항공권은 44 800원 33 	제주-광주- 전주  2박3일  여행  경비  광주와 전주 를 여행 하는 2박 3일 여행 경비를 계산해 드릴게요 항공요금 광주 제주 항공편은 대한항공과 아시아나항공을 이용할 수 있으며 편도 항공권은 각각 19 600원 15 769원으로 확인돼요 왕복 항공권은 44 800원 33 
전주여행	312	 전주 와 여수중 어디가 1박 2일 여행 으로 괜찮을까요?	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=455140427&qb=7KCE7KO87Jes7ZaJ&enc=utf8	 야경 1박 2일 여행으로 생각하고 있다보니 야경은 꼭 찍어야 한다 생각합니다 야경으로 좋은 곳이 있나 궁금합니다 여수여행 여수맛집 국내여행 전주달봉이 달봉티비 전주여행 코스 전주가볼만한곳 여수여행 여수가볼만한곳 	 전주 와 여수중 어디가 1박 2일 여행 으로 괜찮을까요?  야경 1박 2일 여행으로 생각하고 있다보니 야경은 꼭 찍어야 한다 생각합니다 야경으로 좋은 곳이 있나 궁금합니다 여수여행 여수맛집 국내여행 전주달봉이 달봉티비 전주여행 코스 전주가볼만한곳 여수여행 여수가볼만한곳 
전주여행	313	 전주 여행 을 하려고 하는데...	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=9&docId=75388157&qb=7KCE7KO87Jes7ZaJ&enc=utf8	 친구와 함께 전주 여행 을 해서 방학숙제로 내려고 하는데 어디를 여행하는게 안전하나여 답변 부탁드립니다 일단 전주에 오시는걸 환영합니다 전주는 그다지 위험한 동네는 아니랍니다 초6학년이면 성인과 다르게 	 전주 여행 을 하려고 하는데...  친구와 함께 전주 여행 을 해서 방학숙제로 내려고 하는데 어디를 여행하는게 안전하나여 답변 부탁드립니다 일단 전주에 오시는걸 환영합니다 전주는 그다지 위험한 동네는 아니랍니다 초6학년이면 성인과 다르게 
전주여행	314	 전주 로  여행 	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=453142986&qb=7KCE7KO87Jes7ZaJ&enc=utf8	안녕하세요 이번에 퇴사 후 전주 로 여행 을 가게 되었습니다 2박 3일이구요 금요일에 출발해서 일요일까지 숙소 예약했는데 차량은 월요일까지 렌트했습니다 혹시 모텔같은 곳에 자도 괜찮으니 그 사이에 다른 지역 놀만한 곳 있을까요 	 전주 로  여행  안녕하세요 이번에 퇴사 후 전주 로 여행 을 가게 되었습니다 2박 3일이구요 금요일에 출발해서 일요일까지 숙소 예약했는데 차량은 월요일까지 렌트했습니다 혹시 모텔같은 곳에 자도 괜찮으니 그 사이에 다른 지역 놀만한 곳 있을까요 
전주여행	315	 전주 여행 	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=193741789&qb=7KCE7KO87Jes7ZaJ&enc=utf8	안녕하세요 전주여행 이처음이라 길을잘몰라서 엄마랑함께 전주여행 을가려고 계획중입니다 금요일포항에서5시30분차를타고출발하려고하는데요 도착하면넉넉잡아9쯤 되지안을까싶어요 아닌가 찜질방에서자고토요일날 	 전주 여행  안녕하세요 전주여행 이처음이라 길을잘몰라서 엄마랑함께 전주여행 을가려고 계획중입니다 금요일포항에서5시30분차를타고출발하려고하는데요 도착하면넉넉잡아9쯤 되지안을까싶어요 아닌가 찜질방에서자고토요일날 
전주여행	316	내공추가 100  전주 여행  숙박	https://kin.naver.com/qna/detail.naver?d1id=12&dirId=121305&docId=155137277&qb=7KCE7KO87Jes7ZaJ&enc=utf8	7월 29 30 해서 전주여행 을 다녀오려고 합니다 여자친구와 급하게 정한거라 숙박이 제일 걱정되는데요 인터넷으로 게스트하우스 민박을 좀 보니 성수기라그런지 방이 없는거 같더군요 이외에 잘만한 곳이 있을까요 어느 	내공추가 100  전주 여행  숙박 7월 29 30 해서 전주여행 을 다녀오려고 합니다 여자친구와 급하게 정한거라 숙박이 제일 걱정되는데요 인터넷으로 게스트하우스 민박을 좀 보니 성수기라그런지 방이 없는거 같더군요 이외에 잘만한 곳이 있을까요 어느 
